model,horizon,n,r2,rank_ic,hit
elastic_net,fwd_1d,3464,-0.03503002140770062,0.04213882198107894,0.51905311778291
xgboost,fwd_1d,3464,-0.08547290957133025,0.03784811482064367,0.5184757505773672
elastic_net,fwd_5d,3460,-0.1253345719549097,0.013303653910343443,0.5161849710982659
xgboost,fwd_5d,3460,-0.32937185052654017,0.032863718970812056,0.5352601156069364
elastic_net,fwd_20d,3445,-0.21493879325451593,-0.10663455540457197,0.5111756168359942
xgboost,fwd_20d,3445,-0.5636274125364489,-0.023012933636576038,0.5161103047895501
elastic_net,fwd_60d,3405,-0.2452799429159962,-0.04482346561962386,0.5615271659324522
xgboost,fwd_60d,3405,-0.7497697752460792,0.06798622759524198,0.5676945668135095
elastic_net,fwd_6m,3276,-0.3667607249939224,-0.09763939156135865,0.6077533577533577
xgboost,fwd_6m,3276,-0.6090029056973805,0.15640487189034874,0.5949328449328449
elastic_net,fwd_12m,3024,-0.8161386952981602,-0.049236582565552786,0.6841931216931217
xgboost,fwd_12m,3024,-1.2779220928702846,0.11188068019901436,0.718915343915344
elastic_net,fwd_24m,2520,-0.7520497418830505,0.679535276003631,0.828968253968254
xgboost,fwd_24m,2520,-0.7658359240663681,0.6825838286825455,0.8507936507936508
